,발생지역별(1),value,year,category
0,서울,386488.0,2015,범죄 발생총건수
1,부산,156472.0,2015,범죄 발생총건수
2,대구,107728.0,2015,범죄 발생총건수
3,인천,110230.0,2015,범죄 발생총건수
4,광주,67136.0,2015,범죄 발생총건수
5,대전,52193.0,2015,범죄 발생총건수
6,울산,34213.0,2015,범죄 발생총건수
7,세종,3897.0,2015,범죄 발생총건수
8,경기,472930.0,2015,범죄 발생총건수
9,강원,63243.0,2015,범죄 발생총건수
10,충북,58288.0,2015,범죄 발생총건수
11,충남,82007.0,2015,범죄 발생총건수
12,전북,65686.0,2015,범죄 발생총건수
13,전남,79687.0,2015,범죄 발생총건수
14,경북,99762.0,2015,범죄 발생총건수
15,경남,144936.0,2015,범죄 발생총건수
16,제주,35835.0,2015,범죄 발생총건수
17,서울,-0.7,2015,전년대비증감률
18,부산,5.8,2015,전년대비증감률
19,대구,4.1,2015,전년대비증감률
20,인천,6.1,2015,전년대비증감률
21,광주,-5.7,2015,전년대비증감률
22,대전,3.9,2015,전년대비증감률
23,울산,-24.8,2015,전년대비증감률
24,세종,4.8,2015,전년대비증감률
25,경기,6.8,2015,전년대비증감률
26,강원,7.6,2015,전년대비증감률
27,충북,5.1,2015,전년대비증감률
28,충남,6.2,2015,전년대비증감률
29,전북,4.8,2015,전년대비증감률
30,전남,10.9,2015,전년대비증감률
31,경북,4.5,2015,전년대비증감률
32,경남,18.8,2015,전년대비증감률
33,제주,11.2,2015,전년대비증감률
34,서울,10022181.0,2015,총인구수
35,부산,3513777.0,2015,총인구수
36,대구,2487829.0,2015,총인구수
37,인천,2925815.0,2015,총인구수
38,광주,1472199.0,2015,총인구수
39,대전,1518775.0,2015,총인구수
40,울산,1173534.0,2015,총인구수
41,세종,210884.0,2015,총인구수
42,경기,12522606.0,2015,총인구수
43,강원,1549507.0,2015,총인구수
44,충북,1583952.0,2015,총인구수
45,충남,2077649.0,2015,총인구수
46,전북,1869711.0,2015,총인구수
47,전남,1908996.0,2015,총인구수
48,경북,2702826.0,2015,총인구수
49,경남,3364702.0,2015,총인구수
50,제주,624395.0,2015,총인구수
51,서울,372730.0,2016,범죄 발생총건수
52,부산,144038.0,2016,범죄 발생총건수
53,대구,93713.0,2016,범죄 발생총건수
54,인천,109580.0,2016,범죄 발생총건수
55,광주,60352.0,2016,범죄 발생총건수
56,대전,51696.0,2016,범죄 발생총건수
57,울산,29620.0,2016,범죄 발생총건수
58,세종,4762.0,2016,범죄 발생총건수
59,경기,523078.0,2016,범죄 발생총건수
60,강원,64781.0,2016,범죄 발생총건수
61,충북,61758.0,2016,범죄 발생총건수
62,충남,78129.0,2016,범죄 발생총건수
63,전북,62406.0,2016,범죄 발생총건수
64,전남,74753.0,2016,범죄 발생총건수
65,경북,96211.0,2016,범죄 발생총건수
66,경남,143281.0,2016,범죄 발생총건수
67,제주,37402.0,2016,범죄 발생총건수
68,서울,-3.6,2016,전년대비증감률
69,부산,-7.9,2016,전년대비증감률
70,대구,-13.0,2016,전년대비증감률
71,인천,-0.6,2016,전년대비증감률
72,광주,-10.1,2016,전년대비증감률
73,대전,-1.0,2016,전년대비증감률
74,울산,-13.4,2016,전년대비증감률
75,세종,22.2,2016,전년대비증감률
76,경기,10.6,2016,전년대비증감률
77,강원,2.4,2016,전년대비증감률
78,충북,6.0,2016,전년대비증감률
79,충남,-4.7,2016,전년대비증감률
80,전북,-5.0,2016,전년대비증감률
81,전남,-6.2,2016,전년대비증감률
82,경북,-3.6,2016,전년대비증감률
83,경남,-1.1,2016,전년대비증감률
84,제주,4.4,2016,전년대비증감률
85,서울,9930616.0,2016,총인구수
86,부산,3498529.0,2016,총인구수
87,대구,2484557.0,2016,총인구수
88,인천,2943069.0,2016,총인구수
89,광주,1469214.0,2016,총인구수
90,대전,1514370.0,2016,총인구수
91,울산,1172304.0,2016,총인구수
92,세종,243048.0,2016,총인구수
93,경기,12716780.0,2016,총인구수
94,강원,1550806.0,2016,총인구수
95,충북,1591625.0,2016,총인구수
96,충남,2096727.0,2016,총인구수
97,전북,1864791.0,2016,총인구수
98,전남,1903914.0,2016,총인구수
99,경북,2700398.0,2016,총인구수
100,경남,3373871.0,2016,총인구수
101,제주,641597.0,2016,총인구수
102,서울,352471.0,2017,범죄 발생총건수
103,부산,130148.0,2017,범죄 발생총건수
104,대구,82281.0,2017,범죄 발생총건수
105,인천,101526.0,2017,범죄 발생총건수
106,광주,54627.0,2017,범죄 발생총건수
107,대전,50357.0,2017,범죄 발생총건수
108,울산,26558.0,2017,범죄 발생총건수
109,세종,5023.0,2017,범죄 발생총건수
110,경기,459893.0,2017,범죄 발생총건수
111,강원,58900.0,2017,범죄 발생총건수
112,충북,56944.0,2017,범죄 발생총건수
113,충남,73772.0,2017,범죄 발생총건수
114,전북,57238.0,2017,범죄 발생총건수
115,전남,64618.0,2017,범죄 발생총건수
116,경북,89049.0,2017,범죄 발생총건수
117,경남,127294.0,2017,범죄 발생총건수
118,제주,34177.0,2017,범죄 발생총건수
119,서울,-5.4,2017,전년대비증감률
120,부산,-9.6,2017,전년대비증감률
121,대구,-12.2,2017,전년대비증감률
122,인천,-7.3,2017,전년대비증감률
123,광주,-9.5,2017,전년대비증감률
124,대전,-2.6,2017,전년대비증감률
125,울산,-10.3,2017,전년대비증감률
126,세종,5.5,2017,전년대비증감률
127,경기,-12.1,2017,전년대비증감률
128,강원,-9.1,2017,전년대비증감률
129,충북,-7.8,2017,전년대비증감률
130,충남,-5.6,2017,전년대비증감률
131,전북,-8.3,2017,전년대비증감률
132,전남,-13.6,2017,전년대비증감률
133,경북,-7.4,2017,전년대비증감률
134,경남,-11.2,2017,전년대비증감률
135,제주,-8.6,2017,전년대비증감률
136,서울,9857426.0,2017,총인구수
137,부산,3470653.0,2017,총인구수
138,대구,2475231.0,2017,총인구수
139,인천,2948542.0,2017,총인구수
140,광주,1463770.0,2017,총인구수
141,대전,1502227.0,2017,총인구수
142,울산,1165132.0,2017,총인구수
143,세종,280100.0,2017,총인구수
144,경기,12873895.0,2017,총인구수
145,강원,1550142.0,2017,총인구수
146,충북,1594432.0,2017,총인구수
147,충남,2116770.0,2017,총인구수
148,전북,1854607.0,2017,총인구수
149,전남,1896424.0,2017,총인구수
150,경북,2691706.0,2017,총인구수
151,경남,3380404.0,2017,총인구수
152,제주,657083.0,2017,총인구수
153,서울,341288.0,2018,범죄 발생총건수
154,부산,126230.0,2018,범죄 발생총건수
155,대구,79489.0,2018,범죄 발생총건수
156,인천,94605.0,2018,범죄 발생총건수
157,광주,51223.0,2018,범죄 발생총건수
158,대전,48184.0,2018,범죄 발생총건수
159,울산,25323.0,2018,범죄 발생총건수
160,세종,5331.0,2018,범죄 발생총건수
161,경기,429953.0,2018,범죄 발생총건수
162,강원,52495.0,2018,범죄 발생총건수
163,충북,53659.0,2018,범죄 발생총건수
164,충남,75405.0,2018,범죄 발생총건수
165,전북,56353.0,2018,범죄 발생총건수
166,전남,65932.0,2018,범죄 발생총건수
167,경북,85371.0,2018,범죄 발생총건수
168,경남,117243.0,2018,범죄 발생총건수
169,제주,30106.0,2018,범죄 발생총건수
170,서울,-3.2,2018,전년대비증감률
171,부산,-3.0,2018,전년대비증감률
172,대구,-3.4,2018,전년대비증감률
173,인천,-6.8,2018,전년대비증감률
174,광주,-6.2,2018,전년대비증감률
175,대전,-4.3,2018,전년대비증감률
176,울산,-4.7,2018,전년대비증감률
177,세종,6.1,2018,전년대비증감률
178,경기,-6.5,2018,전년대비증감률
179,강원,-10.9,2018,전년대비증감률
180,충북,-5.8,2018,전년대비증감률
181,충남,2.2,2018,전년대비증감률
182,전북,-1.5,2018,전년대비증감률
183,전남,2.0,2018,전년대비증감률
184,경북,-4.1,2018,전년대비증감률
185,경남,-7.9,2018,전년대비증감률
186,제주,-11.9,2018,전년대비증감률
187,서울,9765623.0,2018,총인구수
188,부산,3441453.0,2018,총인구수
189,대구,2461769.0,2018,총인구수
190,인천,2954642.0,2018,총인구수
191,광주,1459336.0,2018,총인구수
192,대전,1489936.0,2018,총인구수
193,울산,1155623.0,2018,총인구수
194,세종,314126.0,2018,총인구수
195,경기,13077153.0,2018,총인구수
196,강원,1543052.0,2018,총인구수
197,충북,1599252.0,2018,총인구수
198,충남,2126282.0,2018,총인구수
199,전북,1836832.0,2018,총인구수
200,전남,1882970.0,2018,총인구수
201,경북,2676831.0,2018,총인구수
202,경남,3373988.0,2018,총인구수
203,제주,667191.0,2018,총인구수
204,서울,340504.0,2019,범죄 발생총건수
205,부산,128725.0,2019,범죄 발생총건수
206,대구,82905.0,2019,범죄 발생총건수
207,인천,101289.0,2019,범죄 발생총건수
208,광주,52827.0,2019,범죄 발생총건수
209,대전,47929.0,2019,범죄 발생총건수
210,울산,25814.0,2019,범죄 발생총건수
211,세종,6300.0,2019,범죄 발생총건수
212,경기,433498.0,2019,범죄 발생총건수
213,강원,53289.0,2019,범죄 발생총건수
214,충북,53801.0,2019,범죄 발생총건수
215,충남,73817.0,2019,범죄 발생총건수
216,전북,58012.0,2019,범죄 발생총건수
217,전남,68566.0,2019,범죄 발생총건수
218,경북,88098.0,2019,범죄 발생총건수
219,경남,123992.0,2019,범죄 발생총건수
220,제주,28318.0,2019,범죄 발생총건수
221,서울,-0.2,2019,전년대비증감률
222,부산,2.0,2019,전년대비증감률
223,대구,4.3,2019,전년대비증감률
224,인천,7.1,2019,전년대비증감률
225,광주,3.1,2019,전년대비증감률
226,대전,-0.5,2019,전년대비증감률
227,울산,1.9,2019,전년대비증감률
228,세종,18.2,2019,전년대비증감률
229,경기,0.8,2019,전년대비증감률
230,강원,1.5,2019,전년대비증감률
231,충북,0.3,2019,전년대비증감률
232,충남,-2.1,2019,전년대비증감률
233,전북,2.9,2019,전년대비증감률
234,전남,4.0,2019,전년대비증감률
235,경북,3.2,2019,전년대비증감률
236,경남,5.8,2019,전년대비증감률
237,제주,-5.9,2019,전년대비증감률
238,서울,9729107.0,2019,총인구수
239,부산,3413841.0,2019,총인구수
240,대구,2438031.0,2019,총인구수
241,인천,2957026.0,2019,총인구수
242,광주,1456468.0,2019,총인구수
243,대전,1474870.0,2019,총인구수
244,울산,1148019.0,2019,총인구수
245,세종,340575.0,2019,총인구수
246,경기,13239666.0,2019,총인구수
247,강원,1541502.0,2019,총인구수
248,충북,1600007.0,2019,총인구수
249,충남,2123709.0,2019,총인구수
250,전북,1818917.0,2019,총인구수
251,전남,1868745.0,2019,총인구수
252,경북,2665836.0,2019,총인구수
253,경남,3362553.0,2019,총인구수
254,제주,670989.0,2019,총인구수
255,서울,318320.0,2020,범죄 발생총건수
256,부산,127673.0,2020,범죄 발생총건수
257,대구,79182.0,2020,범죄 발생총건수
258,인천,96340.0,2020,범죄 발생총건수
259,광주,49869.0,2020,범죄 발생총건수
260,대전,46960.0,2020,범죄 발생총건수
261,울산,24911.0,2020,범죄 발생총건수
262,세종,6651.0,2020,범죄 발생총건수
263,경기,429487.0,2020,범죄 발생총건수
264,강원,51544.0,2020,범죄 발생총건수
265,충북,51645.0,2020,범죄 발생총건수
266,충남,71847.0,2020,범죄 발생총건수
267,전북,56210.0,2020,범죄 발생총건수
268,전남,67448.0,2020,범죄 발생총건수
269,경북,83790.0,2020,범죄 발생총건수
270,경남,123406.0,2020,범죄 발생총건수
271,제주,29296.0,2020,범죄 발생총건수
272,서울,-6.5,2020,전년대비증감률
273,부산,-0.8,2020,전년대비증감률
274,대구,-4.5,2020,전년대비증감률
275,인천,-4.9,2020,전년대비증감률
276,광주,-5.6,2020,전년대비증감률
277,대전,-2.0,2020,전년대비증감률
278,울산,-3.5,2020,전년대비증감률
279,세종,5.6,2020,전년대비증감률
280,경기,-0.9,2020,전년대비증감률
281,강원,-3.3,2020,전년대비증감률
282,충북,-4.0,2020,전년대비증감률
283,충남,-2.7,2020,전년대비증감률
284,전북,-3.1,2020,전년대비증감률
285,전남,-1.6,2020,전년대비증감률
286,경북,-4.9,2020,전년대비증감률
287,경남,-0.5,2020,전년대비증감률
288,제주,3.5,2020,전년대비증감률
289,서울,9668465.0,2020,총인구수
290,부산,3391946.0,2020,총인구수
291,대구,2418346.0,2020,총인구수
292,인천,2942828.0,2020,총인구수
293,광주,1450062.0,2020,총인구수
294,대전,1463882.0,2020,총인구수
295,울산,1136017.0,2020,총인구수
296,세종,355831.0,2020,총인구수
297,경기,13427014.0,2020,총인구수
298,강원,1542840.0,2020,총인구수
299,충북,1600837.0,2020,총인구수
300,충남,2121029.0,2020,총인구수
301,전북,1804104.0,2020,총인구수
302,전남,1851549.0,2020,총인구수
303,경북,2639422.0,2020,총인구수
304,경남,3340216.0,2020,총인구수
305,제주,674635.0,2020,총인구수
306,서울,274830.0,2021,범죄 발생총건수
307,부산,113558.0,2021,범죄 발생총건수
308,대구,72339.0,2021,범죄 발생총건수
309,인천,85432.0,2021,범죄 발생총건수
310,광주,44610.0,2021,범죄 발생총건수
311,대전,41921.0,2021,범죄 발생총건수
312,울산,23463.0,2021,범죄 발생총건수
313,세종,6147.0,2021,범죄 발생총건수
314,경기,388004.0,2021,범죄 발생총건수
315,강원,45398.0,2021,범죄 발생총건수
316,충북,47020.0,2021,범죄 발생총건수
317,충남,63290.0,2021,범죄 발생총건수
318,전북,52587.0,2021,범죄 발생총건수
319,전남,60205.0,2021,범죄 발생총건수
320,경북,75300.0,2021,범죄 발생총건수
321,경남,111102.0,2021,범죄 발생총건수
322,제주,26499.0,2021,범죄 발생총건수
323,서울,-13.7,2021,전년대비증감률
324,부산,-11.1,2021,전년대비증감률
325,대구,-8.6,2021,전년대비증감률
326,인천,-11.3,2021,전년대비증감률
327,광주,-10.5,2021,전년대비증감률
328,대전,-10.7,2021,전년대비증감률
329,울산,-5.8,2021,전년대비증감률
330,세종,-7.6,2021,전년대비증감률
331,경기,-9.7,2021,전년대비증감률
332,강원,-11.9,2021,전년대비증감률
333,충북,-9.0,2021,전년대비증감률
334,충남,-11.9,2021,전년대비증감률
335,전북,-6.4,2021,전년대비증감률
336,전남,-10.7,2021,전년대비증감률
337,경북,-10.1,2021,전년대비증감률
338,경남,-10.0,2021,전년대비증감률
339,제주,-9.5,2021,전년대비증감률
340,서울,9509458.0,2021,총인구수
341,부산,3350380.0,2021,총인구수
342,대구,2385412.0,2021,총인구수
343,인천,2948375.0,2021,총인구수
344,광주,1441611.0,2021,총인구수
345,대전,1452251.0,2021,총인구수
346,울산,1121592.0,2021,총인구수
347,세종,371895.0,2021,총인구수
348,경기,13565450.0,2021,총인구수
349,강원,1538492.0,2021,총인구수
350,충북,1597427.0,2021,총인구수
351,충남,2119257.0,2021,총인구수
352,전북,1786855.0,2021,총인구수
353,전남,1832803.0,2021,총인구수
354,경북,2626609.0,2021,총인구수
355,경남,3314183.0,2021,총인구수
356,제주,676759.0,2021,총인구수
357,서울,295503.0,2022,범죄 발생총건수
358,부산,118130.0,2022,범죄 발생총건수
359,대구,71386.0,2022,범죄 발생총건수
360,인천,91182.0,2022,범죄 발생총건수
361,광주,42963.0,2022,범죄 발생총건수
362,대전,45650.0,2022,범죄 발생총건수
363,울산,17776.0,2022,범죄 발생총건수
364,세종,6907.0,2022,범죄 발생총건수
365,경기,391119.0,2022,범죄 발생총건수
366,강원,46038.0,2022,범죄 발생총건수
367,충북,47324.0,2022,범죄 발생총건수
368,충남,67829.0,2022,범죄 발생총건수
369,전북,53737.0,2022,범죄 발생총건수
370,전남,61545.0,2022,범죄 발생총건수
371,경북,78953.0,2022,범죄 발생총건수
372,경남,111487.0,2022,범죄 발생총건수
373,제주,27478.0,2022,범죄 발생총건수
374,서울,7.5,2022,전년대비증감률
375,부산,4.0,2022,전년대비증감률
376,대구,-1.3,2022,전년대비증감률
377,인천,6.7,2022,전년대비증감률
378,광주,-3.7,2022,전년대비증감률
379,대전,8.9,2022,전년대비증감률
380,울산,-24.2,2022,전년대비증감률
381,세종,12.4,2022,전년대비증감률
382,경기,0.8,2022,전년대비증감률
383,강원,1.4,2022,전년대비증감률
